"year","funder","intervention","totcostK","treat","growthrate","numfund"
2008,"GEF","restore",0,0,-1.72798171213652,0
2008,"GEF","restore",0,0,-3.84965977121521,0
2008,"GEF","restore",0,0,2.37728606447894,0
2008,"GEF","restore",0,0,0.0159422610798914,0
2008,"GEF","restore",0,0,-0.647486005094652,0
2008,"GEF","restore",0,0,0.310235424322451,0
2008,"GEF","restore",0,0,1.33164134041958,0
2008,"GEF","restore",0,0,0.509583382010638,0
2008,"GEF","restore",0,0,-0.616388916156546,0
2008,"GEF","restore",0,0,-0.650065027497677,0
2008,"GEF","restore",0,0,-1.05690677973902,0
2008,"GEF","aprotect",0,0,4.97725253666559,0
2009,"The World Bank","manage",0,0,0.263960657510305,0
2009,"The World Bank","aprotect",0,0,0.104139080746794,0
2009,"The World Bank","aprotect",0,0,2.14408483542937,0
2009,"The World Bank","aprotect",0,0,-0.283648789303975,0
2009,"The World Bank","aprotect",0,0,0,0
2009,"The World Bank","manage",0,0,-1.39341869620177,0
2009,"The World Bank","manage",0,0,0,0
2009,"The World Bank","manage",0,0,-2.34137174818361,0
2009,"The World Bank","manage",0,0,0.962426151336298,0
2009,"The World Bank","manage",0,0,3.48969936817028,0
2009,"The World Bank","manage",0,0,2.21472900249947,0
2009,"The World Bank","manage",0,0,0.17675504728427,0
2009,"The World Bank","aprotect",0,0,0.263960657510305,0
2009,"The World Bank","aprotect",0,0,1.79119313965328,0
2009,"The World Bank","aprotect",0,0,3.48969936817028,0
2009,"The World Bank","restore",0,0,3.48969936817028,0
2009,"The World Bank","restore",0,0,-2.34137174818361,0
2009,"The World Bank","restore",0,0,0.263960657510305,0
2009,"The World Bank","restore",0,0,-1.20151026716455,0
2009,"The World Bank","restore",0,0,-0.283648789303975,0
2009,"The World Bank","manage",0,0,-0.72838833202268,0
2009,"The World Bank","manage",0,0,-0.283648789303975,0
2009,"The World Bank","manage",0,0,0.104139080746794,0
2009,"EuropeAid","manage",0,0,-2.34137174818361,0
2009,"EuropeAid","manage",0,0,-0.283648789303975,0
2009,"EuropeAid","manage",0,0,0,0
2009,"EuropeAid","manage",0,0,-1.39341869620177,0
2009,"EuropeAid","manage",0,0,0.263960657510305,0
2009,"EuropeAid","aprotect",0,0,-0.283648789303975,0
2009,"EuropeAid","aprotect",0,0,0,0
2009,"GEF","aprotect",0,0,-1.39341869620177,0
2009,"GEF","aprotect",0,0,-2.34137174818361,0
2009,"GEF","manage",0,0,3.48969936817028,0
2009,"GEF","manage",0,0,-2.34137174818361,0
2009,"GEF","manage",0,0,0,0
2009,"The World Bank","manage",0,0,-0.260305220270323,0
2009,"The World Bank","manage",0,0,1.33446339794905,0
2009,"The World Bank","manage",0,0,2.49069848735821,0
2009,"The World Bank","aprotect",0,0,-0.499356545733443,0
2009,"The World Bank","aprotect",0,0,-2.25966150434329,0
2009,"The World Bank","aprotect",0,0,0.0526505818769567,0
2009,"The World Bank","aprotect",0,0,-2.64646138046883,0
2009,"The World Bank","aprotect",0,0,2.66214143031763,0
2009,"The World Bank","aprotect",0,0,-0.574836261039792,0
2009,"The World Bank","aprotect",0,0,-1.35441673324814,0
2009,"The World Bank","aprotect",0,0,-0.913543323315366,0
2009,"The World Bank","aprotect",0,0,-0.234123165043106,0
2009,"The World Bank","aprotect",0,0,0.695727301266982,0
2009,"The World Bank","aprotect",0,0,-1.10607371359748,0
2009,"The World Bank","aprotect",0,0,-0.367701755045566,0
2009,"The World Bank","aprotect",0,0,-0.618262822706115,0
2009,"The World Bank","aprotect",0,0,0.0813176034980471,0
2009,"The World Bank","aprotect",0,0,-0.385247315243185,0
2009,"The World Bank","aprotect",0,0,-0.00444468265692432,0
2009,"The World Bank","aprotect",0,0,1.0406525159422,0
2009,"The World Bank","aprotect",0,0,0.094237320462729,0
2009,"The World Bank","aprotect",0,0,0.693881566415905,0
2009,"The World Bank","aprotect",0,0,-0.0646037165139348,0
2009,"The World Bank","manage",0,0,3.39497718495864,0
2009,"The World Bank","manage",0,0,1.87849940629579,0
2009,"The World Bank","manage",0,0,-4.21035919967251,0
2009,"The World Bank","manage",0,0,-0.089797020043606,0
2009,"The World Bank","manage",0,0,-1.24178005187977,0
2009,"The World Bank","manage",0,0,0.743106274868607,0
2009,"The World Bank","manage",0,0,0.884638322015012,0
2009,"The World Bank","manage",0,0,0.577758171714596,0
2009,"The World Bank","manage",0,0,1.27121770943372,0
2009,"The World Bank","manage",0,0,0.401270540683953,0
2009,"The World Bank","manage",0,0,-0.135153715066522,0
2009,"The World Bank","manage",0,0,-0.234123165043106,0
2009,"The World Bank","manage",0,0,0.0526505818769567,0
2009,"The World Bank","manage",0,0,0.56226440163528,0
2009,"The World Bank","manage",0,0,0.736515349951789,0
2009,"The World Bank","manage",0,0,1.69511641526032,0
2009,"The World Bank","manage",0,0,-8.47198803569558,0
2009,"The World Bank","manage",0,0,-2.17975753191466,0
2009,"The World Bank","manage",0,0,2.66214143031763,0
2009,"The World Bank","manage",0,0,-0.574836261039792,0
2009,"The World Bank","manage",0,0,-4.14178447723821,0
2009,"The World Bank","manage",0,0,-0.852976800586912,0
2009,"The World Bank","manage",0,0,1.20558748065529,0
2009,"The World Bank","manage",0,0,3.36855195207967,0
2009,"EuropeAid","manage",0,0,0.401270540683953,0
2009,"EuropeAid","manage",0,0,-3.13935073957291,0
2009,"EuropeAid","manage",0,0,0.272647739096884,0
2009,"EuropeAid","manage",0,0,0.619623073647405,0
2009,"EuropeAid","manage",0,0,-3.03960283510079,0
2009,"EuropeAid","manage",0,0,-1.6411608427074,0
2009,"GEF","aprotect",0,0,0.631735300630624,0
2009,"GEF","aprotect",0,0,2.65854353148871,0
2009,"GEF","aprotect",0,0,-0.36798346087147,0
2009,"GEF","aprotect",0,0,-0.613917633694539,0
2009,"GEF","aprotect",0,0,0.137574723206306,0
2009,"GEF","restore",0,0,-0.0596342208334049,0
2009,"GEF","restore",0,0,-1.41052409817865,0
2009,"GEF","restore",0,0,-0.75116433546342,0
2009,"GEF","restore",0,0,0.858459068424925,0
2009,"GEF","manage",0,0,4.14496558408553,0
2009,"GEF","manage",0,0,-0.183200871896055,0
2009,"GEF","manage",0,0,4.61156893380674,0
2009,"GEF","manage",0,0,-0.374275598817758,0
2009,"GEF","manage",0,0,-0.855477176770728,0
2009,"GEF","manage",0,0,-0.0542217683555699,0
2009,"GEF","manage",0,0,-0.349622487464467,0
2009,"GEF","manage",0,0,-0.0971973920596025,0
2009,"GEF","manage",0,0,0.32023884958682,0
2009,"GEF","manage",0,0,2.44011625971557,0
2009,"GEF","manage",0,0,-0.330864367775959,0
2009,"GEF","manage",0,0,-0.185091363985024,0
2009,"GEF","manage",0,0,-1.28941978510733,0
2009,"GEF","manage",0,0,3.02811804201417,0
2009,"GEF","manage",0,0,1.66834679701451,0
2009,"GEF","manage",0,0,1.36679854472892,0
2009,"GEF","manage",0,0,7.30416176257359,0
2009,"GEF","manage",0,0,32.1315867412146,0
2009,"GEF","manage",0,0,0.989117324397631,0
2009,"GEF","manage",0,0,-0.145059799696623,0
2009,"GEF","manage",0,0,1.78358843349395,0
2009,"GEF","manage",0,0,-0.368380184752965,0
2009,"GEF","manage",0,0,-7.57214646456991e-05,0
2009,"GEF","manage",0,0,0.00648417321616182,0
2009,"GEF","manage",0,0,-1.52789860930055,0
2009,"GEF","manage",0,0,0.877688303896918,0
2009,"GEF","manage",0,0,-0.234815612275047,0
2009,"GEF","manage",0,0,-0.733872348735809,0
2009,"GEF","manage",0,0,-0.270035702695658,0
2009,"GEF","manage",0,0,-0.164268858967604,0
2009,"GEF","restore",0,0,0.348994464130454,0
2009,"GEF","restore",0,0,-1.16360891490246,0
2009,"GEF","restore",0,0,0.375854815135785,0
2009,"GEF","restore",0,0,-0.925440524570291,0
2009,"GEF","restore",0,0,-0.234815612275047,0
2009,"GEF","restore",0,0,-0.0542217683555699,0
2009,"GEF","restore",0,0,0.00648417321616182,0
2009,"GEF","restore",0,0,0.989117324397631,0
2009,"GEF","restore",0,0,-0.330864367775959,0
2009,"GEF","restore",0,0,-1.28941978510733,0
2009,"GEF","restore",0,0,-0.0971973920596025,0
2009,"GEF","aprotect",0,0,-1.97850803600206,0
2010,"The World Bank","manage",0,0,2.66516294818334,0
2010,"The World Bank","manage",0,0,-2.07642939094587,0
2010,"The World Bank","manage",0,0,0,0
2010,"The World Bank","manage",0,0,4.12390570161635,0
2010,"The World Bank","manage",0,0,-0.3857761590543,0
2010,"The World Bank","manage",0,0,-0.960667491398708,0
2010,"The World Bank","manage",0,0,-1.99138328438625,0
2010,"The World Bank","manage",0,0,-1.49118612542385,0
2010,"The World Bank","aprotect",0,0,0.121358684511683,0
2010,"The World Bank","aprotect",0,0,0.579576600718903,0
2010,"The World Bank","aprotect",0,0,0.103056534452132,0
2010,"The World Bank","aprotect",0,0,0,0
2010,"The World Bank","restore",0,0,0,0
2010,"The World Bank","manage",0,0,1.20614638532353,0
2010,"The World Bank","manage",0,0,2.50051957687452,0
2010,"The World Bank","manage",0,0,0.342751113797823,0
2010,"The World Bank","aprotect",0,0,-0.3857761590543,0
2010,"The World Bank","aprotect",0,0,2.66516294818334,0
2010,"The World Bank","aprotect",0,0,1.20614638532353,0
2010,"The World Bank","restore",0,0,1.20614638532353,0
2010,"The World Bank","restore",0,0,4.12390570161635,0
2010,"The World Bank","restore",0,0,-0.3857761590543,0
2010,"The World Bank","restore",0,0,-0.960667491398708,0
2010,"The World Bank","restore",0,0,0.103056534452132,0
2010,"The World Bank","manage",0,0,0.804998116041133,0
2010,"The World Bank","manage",0,0,0.103056534452132,0
2010,"The World Bank","manage",0,0,0.121358684511683,0
2010,"EuropeAid","manage",0,0,4.12390570161635,0
2010,"EuropeAid","manage",0,0,0.103056534452132,0
2010,"EuropeAid","manage",0,0,0,0
2010,"EuropeAid","manage",0,0,-2.07642939094587,0
2010,"EuropeAid","manage",0,0,-0.3857761590543,0
2010,"EuropeAid","aprotect",0,0,0.103056534452132,0
2010,"EuropeAid","aprotect",0,0,0,0
2010,"GEF","aprotect",0,0,-2.07642939094587,0
2010,"GEF","aprotect",0,0,4.12390570161635,0
2010,"GEF","manage",0,0,1.20614638532353,0
2010,"GEF","manage",0,0,4.12390570161635,0
2010,"GEF","manage",0,0,0,0
2010,"GEF","manage",0,0,-0.960667491398708,0
2010,"The World Bank","restore",0,0,1.66610217587452,0
2010,"The World Bank","restore",0,0,-16.8036817498605,0
2010,"The World Bank","restore",0,0,8.87995541716273,0
2010,"The World Bank","restore",0,0,-0.084341482556947,0
2010,"The World Bank","restore",0,0,11.0715184188138,0
2010,"The World Bank","restore",0,0,3.44001497094131,0
2010,"The World Bank","restore",0,0,0.617673224054928,0
2010,"The World Bank","restore",0,0,-1.81692697158553,0
2010,"The World Bank","restore",0,0,2.15652348580749,0
2010,"The World Bank","restore",0,0,8.51033949988132,0
2010,"The World Bank","manage",0,0,0.808152055669884,0
2010,"The World Bank","manage",0,0,-3.01544413375943,0
2010,"The World Bank","manage",0,0,-0.0396842686122357,0
2010,"The World Bank","aprotect",0,0,-0.716570350609424,0
2010,"The World Bank","aprotect",0,0,-2.35419611944731,0
2010,"The World Bank","aprotect",0,0,-0.0964845290543729,0
2010,"The World Bank","aprotect",0,0,0.984841348691371,0
2010,"The World Bank","aprotect",0,0,4.291580300892,0
2010,"The World Bank","aprotect",0,0,-0.39690277830182,0
2010,"The World Bank","aprotect",0,0,-1.47233387771238,0
2010,"The World Bank","aprotect",0,0,0.699543725147907,0
2010,"The World Bank","aprotect",0,0,-1.80747419663085,0
2010,"The World Bank","aprotect",0,0,0.0428281480579531,0
2010,"The World Bank","aprotect",0,0,3.41623261115431,0
2010,"The World Bank","aprotect",0,0,-2.27998665120784,0
2010,"The World Bank","aprotect",0,0,-1.37112097067967,0
2010,"The World Bank","aprotect",0,0,-0.740866251878377,0
2010,"The World Bank","aprotect",0,0,-0.257076666120973,0
2010,"The World Bank","aprotect",0,0,-0.0604149821373501,0
2010,"The World Bank","aprotect",0,0,1.9618900846499,0
2010,"The World Bank","aprotect",0,0,0.580662421993965,0
2010,"The World Bank","aprotect",0,0,-1.20377705018004,0
2010,"The World Bank","aprotect",0,0,-0.732457294504774,0
2010,"The World Bank","manage",0,0,2.38628188455394,0
2010,"The World Bank","manage",0,0,-0.679699944938577,0
2010,"The World Bank","manage",0,0,-2.08002171833269,0
2010,"The World Bank","manage",0,0,-0.0510060922564272,0
2010,"The World Bank","manage",0,0,-1.07814497972409,0
2010,"The World Bank","manage",0,0,1.37750358244571,0
2010,"The World Bank","manage",0,0,-0.46230919321483,0
2010,"The World Bank","manage",0,0,-1.30703255466668,0
2010,"The World Bank","manage",0,0,0.406220432468871,0
2010,"The World Bank","manage",0,0,0.428903269942691,0
2010,"The World Bank","manage",0,0,-0.418537347690697,0
2010,"The World Bank","manage",0,0,-1.80747419663085,0
2010,"The World Bank","manage",0,0,-0.0964845290543729,0
2010,"The World Bank","manage",0,0,0.132045277003592,0
2010,"The World Bank","manage",0,0,0.0309711596902908,0
2010,"The World Bank","manage",0,0,-0.182267984323078,0
2010,"The World Bank","manage",0,0,2.39941372923483,0
2010,"The World Bank","manage",0,0,1.43784188677547,0
2010,"The World Bank","manage",0,0,4.291580300892,0
2010,"The World Bank","manage",0,0,-0.39690277830182,0
2010,"The World Bank","manage",0,0,1.57967338717977,0
2010,"The World Bank","manage",0,0,-0.364158939246483,0
2010,"The World Bank","manage",0,0,2.70070570384658,0
2010,"The World Bank","manage",0,0,1.25831637421939,0
2010,"EuropeAid","manage",0,0,0.428903269942691,0
2010,"EuropeAid","manage",0,0,-3.16880331533375,0
2010,"EuropeAid","manage",0,0,-0.153921283952633,0
2010,"EuropeAid","manage",0,0,-0.876260025754581,0
2010,"EuropeAid","manage",0,0,3.07773612935058,0
2010,"EuropeAid","manage",0,0,-1.76618962509829,0
2010,"EuropeAid","aprotect",0,0,-0.041101303605207,0
2010,"GEF","aprotect",0,0,-0.953810006063196,0
2010,"GEF","aprotect",0,0,2.05061151787771,0
2010,"GEF","aprotect",0,0,-0.63698096397652,0
2010,"GEF","aprotect",0,0,-0.944705278624462,0
2010,"GEF","aprotect",0,0,-6.12370333516012,0
2010,"GEF","restore",0,0,-0.0522597185948323,0
2010,"GEF","restore",0,0,0.482162398597815,0
2010,"GEF","restore",0,0,-1.10975505776246,0
2010,"GEF","restore",0,0,0.821922435313211,0
2010,"GEF","manage",0,0,3.82836357690436,0
2010,"GEF","manage",0,0,3.15891835204978,0
2010,"GEF","manage",0,0,3.36673352251519,0
2010,"GEF","manage",0,0,-0.252171392677141,0
2010,"GEF","manage",0,0,-3.61312674031837,0
2010,"GEF","manage",0,0,0.0550821943524959,0
2010,"GEF","manage",0,0,4.36992416049888,0
2010,"GEF","manage",0,0,1.15788444605798,0
2010,"GEF","manage",0,0,0.0636848436202309,0
2010,"GEF","manage",0,0,0.77344516365909,0
2010,"GEF","manage",0,0,2.93887735007059,0
2010,"GEF","manage",0,0,0.0135827305492129,0
2010,"GEF","manage",0,0,-0.735597742788097,0
2010,"GEF","manage",0,0,1.66317161356527,0
2010,"GEF","manage",0,0,-0.213742344587094,0
2010,"GEF","manage",0,0,2.28743480757945,0
2010,"GEF","manage",0,0,6.99080540663114,0
2010,"GEF","manage",0,0,0.692495981740215,0
2010,"GEF","manage",0,0,-0.064625412658334,0
2010,"GEF","manage",0,0,1.08088270648996,0
2010,"GEF","manage",0,0,0.582388162826429,0
2010,"GEF","manage",0,0,0.378819142954419,0
2010,"GEF","manage",0,0,-0.0468068355613051,0
2010,"GEF","manage",0,0,0.0799369189077225,0
2010,"GEF","manage",0,0,-0.481402280683315,0
2010,"GEF","manage",0,0,7.3959084920086,0
2010,"GEF","manage",0,0,-0.293359687758245,0
2010,"GEF","manage",0,0,0.59501771771077,0
2010,"GEF","manage",0,0,0.135109000421042,0
2010,"GEF","manage",0,0,0.830596252154832,0
2010,"GEF","restore",0,0,0.668315339835518,0
2010,"GEF","restore",0,0,1.48839108397387,0
2010,"GEF","restore",0,0,3.40493876782263,0
2010,"GEF","restore",0,0,-0.0607662760834575,0
2010,"GEF","restore",0,0,-0.293359687758245,0
2010,"GEF","restore",0,0,0.0550821943524959,0
2010,"GEF","restore",0,0,0.0799369189077225,0
2010,"GEF","restore",0,0,-0.064625412658334,0
2010,"GEF","restore",0,0,2.93887735007059,0
2010,"GEF","restore",0,0,-0.735597742788097,0
2010,"GEF","restore",0,0,1.15788444605798,0
2010,"GEF","manage",0,0,2.68634368150533,0
2010,"GEF","aprotect",0,0,0.545384782103558,0
2011,"The World Bank","manage",0,0,0.213232051682625,0
2011,"The World Bank","manage",0,0,0.458128827362399,0
2011,"The World Bank","manage",0,0,0,0
2011,"The World Bank","manage",0,0,0.289917854119013,0
2011,"The World Bank","manage",0,0,-0.413534959501675,0
2011,"The World Bank","manage",0,0,1.06878633942042,0
2011,"The World Bank","manage",0,0,4.3143305626991,0
2011,"The World Bank","manage",0,0,-1.97077572259342,0
2011,"The World Bank","aprotect",0,0,0.0127660350692316,0
2011,"The World Bank","aprotect",0,0,0.0498065854600795,0
2011,"The World Bank","aprotect",0,0,-0.136642363243816,0
2011,"The World Bank","aprotect",0,0,0,0
2011,"The World Bank","restore",0,0,0,0
2011,"The World Bank","manage",0,0,1.17125534229371,0
2011,"The World Bank","manage",0,0,0.959170054150958,0
2011,"The World Bank","manage",0,0,0.236799605480302,0
2011,"The World Bank","aprotect",0,0,-0.413534959501675,0
2011,"The World Bank","aprotect",0,0,0.213232051682625,0
2011,"The World Bank","aprotect",0,0,1.17125534229371,0
2011,"The World Bank","manage",0,0,0.44863493412479,0
2011,"The World Bank","manage",0,0,-0.136642363243816,0
2011,"The World Bank","manage",0,0,0.0127660350692316,0
2011,"EuropeAid","manage",0,0,0.289917854119013,0
2011,"EuropeAid","manage",0,0,-0.136642363243816,0
2011,"EuropeAid","manage",0,0,0,0
2011,"EuropeAid","manage",0,0,0.458128827362399,0
2011,"EuropeAid","manage",0,0,-0.413534959501675,0
2011,"EuropeAid","aprotect",0,0,-0.136642363243816,0
2011,"EuropeAid","aprotect",0,0,0,0
2011,"GEF","aprotect",0,0,0.458128827362399,0
2011,"GEF","aprotect",0,0,0.289917854119013,0
2011,"GEF","manage",0,0,1.17125534229371,0
2011,"GEF","manage",0,0,0.289917854119013,0
2011,"GEF","manage",0,0,0,0
2011,"GEF","manage",0,0,1.06878633942042,0
2011,"The World Bank","restore",0,0,0.881468612087187,0
2011,"The World Bank","restore",0,0,-2.33800238885476,0
2011,"The World Bank","restore",0,0,8.96167161542753,0
2011,"The World Bank","restore",0,0,-1.15896434691561,0
2011,"The World Bank","restore",0,0,0.800004266707637,0
2011,"The World Bank","restore",0,0,3.44411550887865,0
2011,"The World Bank","restore",0,0,0.744183274869965,0
2011,"The World Bank","restore",0,0,-4.2932587601245,0
2011,"The World Bank","restore",0,0,-1.04351356326695,0
2011,"The World Bank","restore",0,0,4.21347829457465,0
2011,"The World Bank","manage",0,0,0.138958013545119,0
2011,"The World Bank","manage",0,0,1.27042782553642,0
2011,"The World Bank","manage",0,0,2.27415215884362,0
2011,"The World Bank","aprotect",0,0,0.0746010271795522,0
2011,"The World Bank","aprotect",0,0,-4.96825271944525,0
2011,"The World Bank","aprotect",0,0,0.110707965479371,0
2011,"The World Bank","aprotect",0,0,3.7989183188995,0
2011,"The World Bank","aprotect",0,0,8.02398849610832,0
2011,"The World Bank","aprotect",0,0,-0.116002277026074,0
2011,"The World Bank","aprotect",0,0,-2.69930541408487,0
2011,"The World Bank","aprotect",0,0,-0.184326301049692,0
2011,"The World Bank","aprotect",0,0,-2.78070526683457,0
2011,"The World Bank","aprotect",0,0,-1.46938051195126,0
2011,"The World Bank","aprotect",0,0,0.588706170606769,0
2011,"The World Bank","aprotect",0,0,-1.86857770910948,0
2011,"The World Bank","aprotect",0,0,-1.59786801649711,0
2011,"The World Bank","aprotect",0,0,0.548675881883064,0
2011,"The World Bank","aprotect",0,0,-1.79710872046031,0
2011,"The World Bank","aprotect",0,0,0.0706113138197801,0
2011,"The World Bank","aprotect",0,0,4.56248452016083,0
2011,"The World Bank","aprotect",0,0,-0.218005227691358,0
2011,"The World Bank","aprotect",0,0,0.485673611294975,0
2011,"The World Bank","aprotect",0,0,0.873965383408512,0
2011,"The World Bank","manage",0,0,2.31070859210042,0
2011,"The World Bank","manage",0,0,3.02382817673736,0
2011,"The World Bank","manage",0,0,-1.4884209004396,0
2011,"The World Bank","manage",0,0,-0.0310321056814121,0
2011,"The World Bank","manage",0,0,-0.439379126693209,0
2011,"The World Bank","manage",0,0,2.04178077854394,0
2011,"The World Bank","manage",0,0,0.764521216884026,0
2011,"The World Bank","manage",0,0,2.66101068701423,0
2011,"The World Bank","manage",0,0,-0.997889996200951,0
2011,"The World Bank","manage",0,0,-0.474868411429307,0
2011,"The World Bank","manage",0,0,-1.1482351925211,0
2011,"The World Bank","manage",0,0,-2.78070526683457,0
2011,"The World Bank","manage",0,0,0.110707965479371,0
2011,"The World Bank","manage",0,0,-0.137001879531617,0
2011,"The World Bank","manage",0,0,0.922233699045567,0
2011,"The World Bank","manage",0,0,-1.12406541736738,0
2011,"The World Bank","manage",0,0,1.22524016564328,0
2011,"The World Bank","manage",0,0,-0.140256562509782,0
2011,"The World Bank","manage",0,0,8.02398849610832,0
2011,"The World Bank","manage",0,0,-0.116002277026074,0
2011,"The World Bank","manage",0,0,-0.0639863517618908,0
2011,"The World Bank","manage",0,0,-0.381829691413193,0
2011,"The World Bank","manage",0,0,1.04882969196148,0
2011,"The World Bank","manage",0,0,-0.0562636616517295,0
2011,"EuropeAid","manage",0,0,-0.474868411429307,0
2011,"EuropeAid","manage",0,0,-6.55647308981067,0
2011,"EuropeAid","manage",0,0,-0.13483207569131,0
2011,"EuropeAid","manage",0,0,-0.530203541574421,0
2011,"EuropeAid","manage",0,0,-0.195382958812824,0
2011,"EuropeAid","manage",0,0,-8.61392786435927,0
2011,"EuropeAid","aprotect",0,0,0.0316142915745938,0
2011,"GEF","aprotect",0,0,0.489687527520175,0
2011,"GEF","aprotect",0,0,-0.945404096907449,0
2011,"GEF","aprotect",0,0,-1.35868225822993,0
2011,"GEF","aprotect",0,0,-0.536148660737688,0
2011,"GEF","aprotect",0,0,0.153347263528113,0
2011,"GEF","restore",0,0,-0.068947534989462,0
2011,"GEF","restore",0,0,-2.77131190634335,0
2011,"GEF","restore",0,0,-0.798908121489914,0
2011,"GEF","restore",0,0,1.58549338261412,0
2011,"GEF","manage",0,0,4.10761824157024,0
2011,"GEF","manage",0,0,1.2878377855199,0
2011,"GEF","manage",0,0,4.32436642691712,0
2011,"GEF","manage",0,0,-0.289028100841686,0
2011,"GEF","manage",0,0,-0.890939224961877,0
2011,"GEF","manage",0,0,0.533755654368776,0
2011,"GEF","manage",0,0,1.93530298599817,0
2011,"GEF","manage",0,0,-1.01280566796105,0
2011,"GEF","manage",0,0,0.123313178778105,0
2011,"GEF","manage",0,0,1.50113492498448,0
2011,"GEF","manage",0,0,2.74050450353689,0
2011,"GEF","manage",0,0,0.0337776158040827,0
2011,"GEF","manage",0,0,1.51041660262252,0
2011,"GEF","manage",0,0,1.43049494647488,0
2011,"GEF","manage",0,0,0.144667131661055,0
2011,"GEF","manage",0,0,2.13480052097936,0
2011,"GEF","manage",0,0,7.78505862241887,0
2011,"GEF","manage",0,0,-10.5084059103932,0
2011,"GEF","manage",0,0,0.64959494826429,0
2011,"GEF","manage",0,0,0.425060597203611,0
2011,"GEF","manage",0,0,1.01837870495378,0
2011,"GEF","manage",0,0,0.0255128667408901,0
2011,"GEF","manage",0,0,-0.177124995980022,0
2011,"GEF","manage",0,0,-0.489263185896392,0
2011,"GEF","manage",0,0,-1.36031683636059,0
2011,"GEF","manage",0,0,4.29950471840168,0
2011,"GEF","manage",0,0,-0.811005262032234,0
2011,"GEF","manage",0,0,-0.102672523555449,0
2011,"GEF","manage",0,0,0.302848724570512,0
2011,"GEF","manage",0,0,2.01093888159096,0
2011,"GEF","restore",0,0,0.165021992591805,0
2011,"GEF","restore",0,0,1.00532377451715,0
2011,"GEF","restore",0,0,-3.15222551360148,0
2011,"GEF","restore",0,0,0.0532153579149367,0
2011,"GEF","restore",0,0,-0.811005262032234,0
2011,"GEF","restore",0,0,0.533755654368776,0
2011,"GEF","restore",0,0,-0.489263185896392,0
2011,"GEF","restore",0,0,0.64959494826429,0
2011,"GEF","restore",0,0,2.74050450353689,0
2011,"GEF","restore",0,0,1.51041660262252,0
2011,"GEF","restore",0,0,-1.01280566796105,0
2011,"GEF","manage",0,0,2.40637660863502,0
2011,"GEF","aprotect",0,0,-1.86620031677239,0
2011,"GEF","aprotect",0,0,5.2491493745493,0
2012,"The World Bank","manage",0,0,0.28783651349701,0
2012,"The World Bank","manage",0,0,-1.89711141249658,0
2012,"The World Bank","manage",0,0,0,0
2012,"The World Bank","manage",0,0,4.53966702449684,0
2012,"The World Bank","manage",0,0,-0.978217107414511,0
2012,"The World Bank","manage",0,0,1.92847644928665,0
2012,"The World Bank","manage",0,0,1.39171311739305,0
2012,"The World Bank","manage",0,0,-4.20566063629194,0
2012,"The World Bank","aprotect",0,0,-0.447712929020272,0
2012,"The World Bank","aprotect",0,0,0,0
2012,"The World Bank","restore",0,0,0,0
2012,"The World Bank","manage",0,0,-0.471167617004198,0
2012,"The World Bank","manage",0,0,0.546880319006199,0
2012,"The World Bank","manage",0,0,0.338225512337402,0
2012,"The World Bank","aprotect",0,0,-0.978217107414511,0
2012,"The World Bank","aprotect",0,0,0.28783651349701,0
2012,"The World Bank","aprotect",0,0,-0.471167617004198,0
2012,"The World Bank","manage",0,0,-0.447712929020272,0
2012,"EuropeAid","manage",0,0,4.53966702449684,0
2012,"EuropeAid","manage",0,0,-0.447712929020272,0
2012,"EuropeAid","manage",0,0,0,0
2012,"EuropeAid","manage",0,0,-1.89711141249658,0
2012,"EuropeAid","manage",0,0,-0.978217107414511,0
2012,"EuropeAid","aprotect",0,0,-0.447712929020272,0
2012,"EuropeAid","aprotect",0,0,0,0
2012,"GEF","aprotect",0,0,-1.89711141249658,0
2012,"GEF","aprotect",0,0,4.53966702449684,0
2012,"GEF","manage",0,0,-0.471167617004198,0
2012,"GEF","manage",0,0,4.53966702449684,0
2012,"GEF","manage",0,0,0,0
2012,"GEF","manage",0,0,1.92847644928665,0
2012,"The World Bank","aprotect",0,0,-0.0592846638822101,0
2012,"The World Bank","aprotect",0,0,-0.758834600162976,0
2012,"The World Bank","aprotect",0,0,1.76040608866159,0
2012,"The World Bank","restore",0,0,2.14277009422136,0
2012,"The World Bank","restore",0,0,-2.3289144097686,0
2012,"The World Bank","restore",0,0,1.91016878792475,0
2012,"The World Bank","restore",0,0,6.01977274663018,0
2012,"The World Bank","restore",0,0,5.48853444332954,0
2012,"The World Bank","restore",0,0,3.88163325477877,0
2012,"The World Bank","restore",0,0,-0.0672459921419121,0
2012,"The World Bank","restore",0,0,8.60981534096244,0
2012,"The World Bank","restore",0,0,0.608492838540578,0
2012,"The World Bank","restore",0,0,6.8378367307297,0
2012,"The World Bank","manage",0,0,-0.194842206031785,0
2012,"The World Bank","manage",0,0,-3.3639169275396,0
2012,"The World Bank","manage",0,0,1.59316922634766,0
2012,"The World Bank","aprotect",0,0,0.0730678757047461,0
2012,"The World Bank","aprotect",0,0,-3.36053917239724,0
2012,"The World Bank","aprotect",0,0,0.0982556108694927,0
2012,"The World Bank","aprotect",0,0,-0.904995121763575,0
2012,"The World Bank","aprotect",0,0,-5.21330989848569,0
2012,"The World Bank","aprotect",0,0,-1.23847200596305,0
2012,"The World Bank","aprotect",0,0,0.839770421441707,0
2012,"The World Bank","aprotect",0,0,0.948526754091553,0
